29/08/2014 14:00:00,1.31756,1.31697,1.31896,1.31696,2770
29/08/2014 15:00:00,1.31697,1.31492,1.31744,1.31422,4666
29/08/2014 16:00:00,1.31491,1.31449,1.31539,1.31398,2144
29/08/2014 17:00:00,1.31447,1.31428,1.31471,1.31364,1065
29/08/2014 18:00:00,1.31429,1.31352,1.31435,1.31337,1006
29/08/2014 19:00:00,1.31352,1.31393,1.31403,1.31346,685
29/08/2014 20:00:00,1.31393,1.31319,1.31432,1.31317,1102
31/08/2014 21:00:00,1.31132,1.31284,1.31325,1.31132,323
31/08/2014 22:00:00,1.31285,1.31343,1.31347,1.31285,495
31/08/2014 23:00:00,1.31344,1.31269,1.31344,1.31246,700
01/09/2014 00:00:00,1.31271,1.31276,1.31322,1.31246,883
01/09/2014 01:00:00,1.31279,1.31252,1.31304,1.31239,737
01/09/2014 02:00:00,1.31252,1.3124,1.31254,1.31191,881
01/09/2014 03:00:00,1.31239,1.31196,1.3124,1.31195,606
01/09/2014 04:00:00,1.31197,1.31269,1.31271,1.31197,874
01/09/2014 05:00:00,1.31269,1.3127,1.31296,1.31228,1040
01/09/2014 06:00:00,1.31271,1.31319,1.31344,1.31237,1990
01/09/2014 07:00:00,1.31318,1.31325,1.31354,1.31278,1714
01/09/2014 08:00:00,1.31324,1.31416,1.31445,1.31295,2597
01/09/2014 09:00:00,1.31416,1.31386,1.31454,1.31363,1789
01/09/2014 10:00:00,1.31385,1.3137,1.31398,1.31316,1160
01/09/2014 11:00:00,1.31369,1.31358,1.31385,1.31338,946
01/09/2014 12:00:00,1.31358,1.31407,1.31411,1.31324,1398
01/09/2014 13:00:00,1.31406,1.31344,1.31409,1.31337,1297
01/09/2014 14:00:00,1.31344,1.31365,1.31366,1.31332,1010
01/09/2014 15:00:00,1.31364,1.31278,1.31368,1.31277,942
01/09/2014 16:00:00,1.31277,1.31308,1.31374,1.31273,746
01/09/2014 17:00:00,1.31307,1.31292,1.31308,1.31284,345
01/09/2014 18:00:00,1.31291,1.31304,1.31308,1.31279,213
01/09/2014 19:00:00,1.31304,1.31306,1.31308,1.31296,148
01/09/2014 20:00:00,1.31306,1.31286,1.31308,1.3128,276
01/09/2014 21:00:00,1.31284,1.31279,1.31299,1.31269,198
01/09/2014 22:00:00,1.31279,1.31294,1.31297,1.31274,491
01/09/2014 23:00:00,1.31294,1.3131,1.31316,1.31286,376
02/09/2014 00:00:00,1.31309,1.31311,1.31331,1.31296,785
02/09/2014 01:00:00,1.31315,1.31192,1.3132,1.3117,2250
02/09/2014 02:00:00,1.31191,1.31222,1.31249,1.31185,1220
02/09/2014 03:00:00,1.31222,1.31182,1.31241,1.3117,981
02/09/2014 04:00:00,1.31182,1.31205,1.31226,1.31146,1268
02/09/2014 05:00:00,1.31205,1.31212,1.31247,1.31199,957
02/09/2014 06:00:00,1.31213,1.31263,1.31282,1.31201,2294
02/09/2014 07:00:00,1.31262,1.31263,1.31368,1.31232,2835
02/09/2014 08:00:00,1.31264,1.31165,1.31326,1.31152,2734
02/09/2014 09:00:00,1.31163,1.31121,1.31196,1.31103,2341
02/09/2014 10:00:00,1.31121,1.31179,1.31194,1.31103,1593
02/09/2014 11:00:00,1.31179,1.31158,1.3118,1.31113,1382
02/09/2014 12:00:00,1.31158,1.3123,1.31238,1.31129,2299
02/09/2014 13:00:00,1.3123,1.31256,1.31277,1.31214,2389
02/09/2014 14:00:00,1.31258,1.31224,1.31302,1.31148,3891
02/09/2014 15:00:00,1.31223,1.31238,1.31296,1.31157,2347
02/09/2014 16:00:00,1.31238,1.31252,1.31286,1.31227,1173
02/09/2014 17:00:00,1.31254,1.31294,1.31341,1.31245,1199
02/09/2014 18:00:00,1.31294,1.31261,1.31299,1.31226,684
02/09/2014 19:00:00,1.3126,1.31289,1.31337,1.31252,950
02/09/2014 20:00:00,1.3129,1.31332,1.31343,1.3128,696
02/09/2014 21:00:00,1.31331,1.31327,1.31335,1.31316,292
02/09/2014 22:00:00,1.31326,1.31336,1.31346,1.31323,507
02/09/2014 23:00:00,1.31338,1.3131,1.3135,1.31294,650
03/09/2014 00:00:00,1.31309,1.31315,1.3135,1.31291,1052
03/09/2014 01:00:00,1.31314,1.31304,1.31335,1.31284,895
03/09/2014 02:00:00,1.31305,1.31328,1.31353,1.31302,585
03/09/2014 03:00:00,1.31328,1.31247,1.31347,1.31222,991
03/09/2014 04:00:00,1.31246,1.31247,1.31272,1.31231,665
03/09/2014 05:00:00,1.31247,1.313,1.31328,1.31237,1850
03/09/2014 06:00:00,1.313,1.3134,1.31422,1.31279,2546
03/09/2014 07:00:00,1.3134,1.31273,1.31395,1.31255,2475
03/09/2014 08:00:00,1.31273,1.31405,1.31563,1.31265,7340
03/09/2014 09:00:00,1.31408,1.3141,1.31467,1.31338,3279
03/09/2014 10:00:00,1.3141,1.31494,1.31561,1.31407,2448
03/09/2014 11:00:00,1.31494,1.31526,1.316,1.31463,2835
03/09/2014 12:00:00,1.31526,1.31518,1.31537,1.31465,2501
03/09/2014 13:00:00,1.31518,1.31451,1.31525,1.31407,2180
03/09/2014 14:00:00,1.31452,1.31371,1.31503,1.31362,2601
03/09/2014 15:00:00,1.3137,1.31359,1.31408,1.31326,2328
03/09/2014 16:00:00,1.31358,1.31413,1.31443,1.31338,1313
03/09/2014 17:00:00,1.31414,1.31363,1.31455,1.31344,1064
03/09/2014 18:00:00,1.31363,1.31445,1.31491,1.31353,1351
03/09/2014 19:00:00,1.31447,1.31471,1.31496,1.31415,945
03/09/2014 20:00:00,1.31469,1.31502,1.3152,1.31462,743
03/09/2014 21:00:00,1.31501,1.31483,1.31502,1.31464,367
03/09/2014 22:00:00,1.31481,1.31514,1.31539,1.31478,675
03/09/2014 23:00:00,1.31513,1.3148,1.31513,1.3148,470
04/09/2014 00:00:00,1.31481,1.31457,1.31519,1.31456,814
04/09/2014 01:00:00,1.31458,1.3144,1.31496,1.31431,903
04/09/2014 02:00:00,1.31441,1.31469,1.31482,1.31439,588
04/09/2014 03:00:00,1.31469,1.3148,1.31496,1.31462,741
04/09/2014 04:00:00,1.31481,1.31469,1.31492,1.31463,438
04/09/2014 05:00:00,1.31468,1.31467,1.31477,1.31431,701
04/09/2014 06:00:00,1.31467,1.31403,1.3154,1.31384,2223
04/09/2014 07:00:00,1.31402,1.31428,1.31431,1.31364,1649
04/09/2014 08:00:00,1.31428,1.31466,1.31508,1.3141,1585
04/09/2014 09:00:00,1.31467,1.31453,1.31507,1.31451,1227
04/09/2014 10:00:00,1.31452,1.31286,1.31462,1.31197,3128
04/09/2014 11:00:00,1.31284,1.30498,1.31396,1.30364,7333
04/09/2014 12:00:00,1.30496,1.30238,1.30496,1.29955,11735
04/09/2014 13:00:00,1.30239,1.30122,1.30297,1.30053,5995
04/09/2014 14:00:00,1.30123,1.29662,1.30146,1.29557,6525
04/09/2014 15:00:00,1.29661,1.29259,1.29737,1.29201,6434
04/09/2014 16:00:00,1.2926,1.29464,1.29467,1.29247,3303
04/09/2014 17:00:00,1.29467,1.29522,1.29573,1.29423,2297
04/09/2014 18:00:00,1.29521,1.29365,1.29567,1.29359,1360
04/09/2014 19:00:00,1.29364,1.2948,1.29491,1.29364,1230
04/09/2014 20:00:00,1.29481,1.2943,1.2949,1.29389,1413
04/09/2014 21:00:00,1.29454,1.29359,1.29454,1.29353,1035
04/09/2014 22:00:00,1.29361,1.2936,1.29402,1.29341,852
04/09/2014 23:00:00,1.29358,1.29299,1.29404,1.2922,1877
05/09/2014 00:00:00,1.293,1.29329,1.29335,1.29249,2131
05/09/2014 01:00:00,1.29332,1.29367,1.2937,1.29307,1302
05/09/2014 02:00:00,1.29369,1.2935,1.29388,1.29327,1184
05/09/2014 03:00:00,1.29349,1.29329,1.29352,1.29321,917
05/09/2014 04:00:00,1.29329,1.29323,1.29365,1.29318,644
05/09/2014 05:00:00,1.29322,1.2936,1.29366,1.29303,826
05/09/2014 06:00:00,1.29359,1.29428,1.29446,1.29339,2666
05/09/2014 07:00:00,1.29429,1.29376,1.29447,1.29332,3023
05/09/2014 08:00:00,1.29376,1.29522,1.29533,1.29367,2830
05/09/2014 09:00:00,1.29521,1.29549,1.29579,1.29516,2511
05/09/2014 10:00:00,1.29548,1.29551,1.29641,1.29531,2288
05/09/2014 11:00:00,1.29552,1.29517,1.29647,1.29505,2415
05/09/2014 12:00:00,1.29518,1.29742,1.29885,1.29433,8347
05/09/2014 13:00:00,1.29739,1.29706,1.29804,1.29579,4974
05/09/2014 14:00:00,1.29706,1.29581,1.29811,1.29564,3812
05/09/2014 15:00:00,1.29582,1.29556,1.29664,1.29541,2328
05/09/2014 16:00:00,1.29556,1.29508,1.29586,1.29447,1759
05/09/2014 17:00:00,1.29509,1.29551,1.29574,1.29496,919
05/09/2014 18:00:00,1.29552,1.29569,1.29606,1.29545,833
05/09/2014 19:00:00,1.2957,1.29508,1.29576,1.29504,755
05/09/2014 20:00:00,1.29508,1.2952,1.29546,1.29496,883
07/09/2014 21:00:00,1.29563,1.29547,1.29584,1.29505,500
07/09/2014 22:00:00,1.29549,1.29544,1.29583,1.2951,806
07/09/2014 23:00:00,1.29543,1.29519,1.29554,1.29489,931
08/09/2014 00:00:00,1.29518,1.29528,1.29552,1.29496,1309
08/09/2014 01:00:00,1.29528,1.2955,1.2959,1.29498,1251
08/09/2014 02:00:00,1.29551,1.29517,1.29563,1.29508,852
08/09/2014 03:00:00,1.29518,1.29399,1.29518,1.29387,1098
08/09/2014 04:00:00,1.29398,1.2941,1.29415,1.29343,1095
08/09/2014 05:00:00,1.2941,1.29373,1.2942,1.29317,1191
08/09/2014 06:00:00,1.29376,1.29368,1.29417,1.29313,3064
08/09/2014 07:00:00,1.29366,1.29427,1.29492,1.29337,2819
08/09/2014 08:00:00,1.29427,1.29435,1.29513,1.29389,2359
08/09/2014 09:00:00,1.29435,1.29457,1.29485,1.29416,2782
08/09/2014 10:00:00,1.29457,1.29449,1.29518,1.29439,2615
08/09/2014 11:00:00,1.29452,1.29478,1.2955,1.29442,2135
08/09/2014 12:00:00,1.29479,1.29521,1.29572,1.29439,2546
08/09/2014 13:00:00,1.29522,1.29395,1.29522,1.2934,3497
08/09/2014 14:00:00,1.29395,1.29481,1.29512,1.2936,2661
08/09/2014 15:00:00,1.29482,1.29478,1.29506,1.29387,2338
08/09/2014 16:00:00,1.29481,1.29341,1.29498,1.29325,2024
08/09/2014 17:00:00,1.2934,1.29074,1.29348,1.28817,6141
08/09/2014 18:00:00,1.29073,1.29072,1.29091,1.29003,1665
08/09/2014 19:00:00,1.2907,1.28992,1.29081,1.28917,1979
08/09/2014 20:00:00,1.28991,1.28951,1.28992,1.28943,805
08/09/2014 21:00:00,1.28928,1.29,1.29005,1.28928,568
08/09/2014 22:00:00,1.28999,1.28977,1.29002,1.2894,560
08/09/2014 23:00:00,1.28977,1.28913,1.28985,1.28893,866
09/09/2014 00:00:00,1.28915,1.2895,1.28973,1.28892,1539
09/09/2014 01:00:00,1.2895,1.28928,1.29003,1.28925,1860
09/09/2014 02:00:00,1.28928,1.28823,1.28973,1.2877,2615
09/09/2014 03:00:00,1.28823,1.28738,1.28832,1.28667,2659
09/09/2014 04:00:00,1.28738,1.28753,1.2877,1.28691,1990
09/09/2014 05:00:00,1.28754,1.28834,1.28845,1.28752,1741
09/09/2014 06:00:00,1.28832,1.28894,1.2895,1.28816,2924
09/09/2014 07:00:00,1.28894,1.2876,1.28897,1.28713,3609
09/09/2014 08:00:00,1.2876,1.28758,1.28764,1.28594,3999
09/09/2014 09:00:00,1.28757,1.28854,1.28913,1.28745,3012
09/09/2014 10:00:00,1.28854,1.28892,1.28954,1.28812,2691
09/09/2014 11:00:00,1.28891,1.28895,1.28951,1.28842,2486
09/09/2014 12:00:00,1.28896,1.28833,1.29087,1.28832,4079
09/09/2014 13:00:00,1.28833,1.2882,1.28915,1.28734,4138
09/09/2014 14:00:00,1.28821,1.29137,1.29189,1.28821,4663
09/09/2014 15:00:00,1.29137,1.29087,1.29245,1.29084,3510
09/09/2014 16:00:00,1.2909,1.29159,1.29274,1.29026,2881
09/09/2014 17:00:00,1.29159,1.29156,1.29224,1.29132,1346
09/09/2014 18:00:00,1.29156,1.29184,1.29212,1.29145,854
09/09/2014 19:00:00,1.29185,1.29492,1.29574,1.29141,3957
09/09/2014 20:00:00,1.29492,1.29387,1.29496,1.29384,1497
09/09/2014 21:00:00,1.29395,1.29403,1.29445,1.29373,589
09/09/2014 22:00:00,1.29402,1.29379,1.29402,1.29345,867
09/09/2014 23:00:00,1.29383,1.29411,1.29445,1.29343,1091
10/09/2014 00:00:00,1.29412,1.29431,1.29518,1.29374,1616
10/09/2014 01:00:00,1.29431,1.29397,1.29477,1.29391,1396
10/09/2014 02:00:00,1.29398,1.29282,1.29404,1.29271,1950
10/09/2014 03:00:00,1.29281,1.29277,1.29343,1.29269,1329
10/09/2014 04:00:00,1.29278,1.29229,1.29318,1.29225,1674
10/09/2014 05:00:00,1.29228,1.29284,1.29287,1.29227,1431
10/09/2014 06:00:00,1.29283,1.29399,1.29486,1.29241,3186
10/09/2014 07:00:00,1.29399,1.29307,1.294,1.29241,3848
10/09/2014 08:00:00,1.29308,1.29433,1.29442,1.2925,4394
10/09/2014 09:00:00,1.29434,1.29459,1.29627,1.2938,5004
10/09/2014 10:00:00,1.29459,1.29507,1.29539,1.29433,2055
10/09/2014 11:00:00,1.29508,1.29316,1.29518,1.29311,2645
10/09/2014 12:00:00,1.29317,1.29047,1.29346,1.29,5220
10/09/2014 13:00:00,1.29048,1.29272,1.29346,1.28961,5921
10/09/2014 14:00:00,1.29272,1.29156,1.29337,1.29114,4792
10/09/2014 15:00:00,1.29156,1.29075,1.292,1.2901,3563
10/09/2014 16:00:00,1.29075,1.29018,1.29111,1.28837,4369
10/09/2014 17:00:00,1.29018,1.29072,1.2908,1.28952,2504
10/09/2014 18:00:00,1.29073,1.29037,1.2916,1.29026,2111
10/09/2014 19:00:00,1.29037,1.29149,1.29152,1.29024,1189
10/09/2014 20:00:00,1.29149,1.29164,1.29193,1.29089,984
10/09/2014 21:00:00,1.29159,1.29165,1.29168,1.29136,458
10/09/2014 22:00:00,1.29164,1.29232,1.29241,1.29162,973
10/09/2014 23:00:00,1.29238,1.2917,1.29249,1.29162,602
11/09/2014 00:00:00,1.29167,1.29233,1.29247,1.29167,1120
11/09/2014 01:00:00,1.29233,1.29108,1.29237,1.291,1794
11/09/2014 02:00:00,1.29107,1.29131,1.29134,1.29065,1341
11/09/2014 03:00:00,1.2913,1.2914,1.29162,1.29122,753
11/09/2014 04:00:00,1.2914,1.2906,1.2915,1.29054,1095
11/09/2014 05:00:00,1.2906,1.29058,1.29137,1.29023,2094
11/09/2014 06:00:00,1.29057,1.29104,1.29163,1.28971,3326
11/09/2014 07:00:00,1.29104,1.29351,1.29369,1.29051,3445
11/09/2014 08:00:00,1.29351,1.29283,1.29399,1.29251,2882
11/09/2014 09:00:00,1.29283,1.29219,1.29348,1.29211,2277
11/09/2014 10:00:00,1.29221,1.2916,1.29262,1.29115,2446
11/09/2014 11:00:00,1.29161,1.29271,1.29273,1.29153,2046
11/09/2014 12:00:00,1.29271,1.29503,1.29509,1.29254,5081
11/09/2014 13:00:00,1.29502,1.29319,1.29518,1.29293,4966
11/09/2014 14:00:00,1.29318,1.29416,1.29519,1.29194,7710
11/09/2014 15:00:00,1.29417,1.29356,1.29419,1.29303,2951
11/09/2014 16:00:00,1.29357,1.29394,1.29448,1.2935,1811
11/09/2014 17:00:00,1.29392,1.29263,1.29403,1.29222,1754
11/09/2014 18:00:00,1.29264,1.29229,1.29355,1.29207,1722
11/09/2014 19:00:00,1.29228,1.29172,1.29252,1.29152,1967
11/09/2014 20:00:00,1.29176,1.29235,1.29235,1.29172,970
11/09/2014 21:00:00,1.29211,1.29231,1.29292,1.29174,850
11/09/2014 22:00:00,1.29229,1.29226,1.29258,1.29212,689
11/09/2014 23:00:00,1.29226,1.29225,1.2926,1.29205,587
12/09/2014 00:00:00,1.29224,1.29223,1.29245,1.29151,1206
12/09/2014 01:00:00,1.29223,1.29206,1.2925,1.29143,1285
12/09/2014 02:00:00,1.29205,1.29175,1.29243,1.29174,1211
12/09/2014 03:00:00,1.29175,1.29199,1.29224,1.29145,1030
12/09/2014 04:00:00,1.29199,1.29206,1.29232,1.29147,984
12/09/2014 05:00:00,1.29206,1.29245,1.29254,1.29182,1049
12/09/2014 06:00:00,1.29245,1.29242,1.2933,1.29196,2939
12/09/2014 07:00:00,1.29241,1.29283,1.29292,1.29177,2603
12/09/2014 08:00:00,1.29283,1.29245,1.29314,1.29181,2553
12/09/2014 09:00:00,1.29245,1.29232,1.29322,1.29165,2805
12/09/2014 10:00:00,1.29231,1.29285,1.29293,1.29203,2106
12/09/2014 11:00:00,1.29286,1.29332,1.29397,1.2926,3092
12/09/2014 12:00:00,1.29333,1.29413,1.29561,1.29221,5711
12/09/2014 13:00:00,1.29412,1.29262,1.29428,1.29088,5879
12/09/2014 14:00:00,1.29262,1.29374,1.29482,1.29262,4301
12/09/2014 15:00:00,1.29371,1.29548,1.29627,1.29352,4049
12/09/2014 16:00:00,1.29551,1.29735,1.29793,1.2951,3544
12/09/2014 17:00:00,1.29737,1.2953,1.29775,1.29477,2157
12/09/2014 18:00:00,1.29527,1.29479,1.29535,1.29416,1600
12/09/2014 19:00:00,1.2948,1.29482,1.29514,1.2941,940
12/09/2014 20:00:00,1.29482,1.29636,1.29641,1.29474,957
14/09/2014 21:00:00,1.29689,1.29684,1.29701,1.29646,475
14/09/2014 22:00:00,1.29685,1.29622,1.29695,1.29622,886
14/09/2014 23:00:00,1.29623,1.29597,1.29624,1.29588,502
15/09/2014 00:00:00,1.29597,1.29559,1.29597,1.29501,1372
15/09/2014 01:00:00,1.29559,1.29652,1.29682,1.29519,1230
15/09/2014 02:00:00,1.29652,1.29651,1.29692,1.29631,1050
15/09/2014 03:00:00,1.2965,1.29635,1.29667,1.29602,539
15/09/2014 04:00:00,1.29635,1.29575,1.29642,1.29533,1132
15/09/2014 05:00:00,1.29574,1.29619,1.29628,1.29531,1146
15/09/2014 06:00:00,1.29618,1.29538,1.29618,1.29498,2427
15/09/2014 07:00:00,1.29537,1.294,1.29537,1.29313,2816
15/09/2014 08:00:00,1.29399,1.29203,1.29399,1.29158,3027
15/09/2014 09:00:00,1.29204,1.29235,1.29296,1.29197,2185
15/09/2014 10:00:00,1.29234,1.29222,1.29258,1.29165,1652
15/09/2014 11:00:00,1.29222,1.29227,1.29258,1.29154,1782
15/09/2014 12:00:00,1.29226,1.29183,1.29242,1.29086,3641
15/09/2014 13:00:00,1.29183,1.29471,1.29476,1.29161,4825
15/09/2014 14:00:00,1.29472,1.29384,1.29512,1.29322,3176
15/09/2014 15:00:00,1.29385,1.29503,1.29507,1.29384,2146
15/09/2014 16:00:00,1.29503,1.29323,1.29514,1.29292,2079
15/09/2014 17:00:00,1.29324,1.29391,1.29445,1.29321,1204
15/09/2014 18:00:00,1.2939,1.2935,1.29447,1.29347,779
15/09/2014 19:00:00,1.2935,1.29392,1.29448,1.29302,1013
15/09/2014 20:00:00,1.29395,1.29402,1.29413,1.29361,538
15/09/2014 21:00:00,1.29392,1.29408,1.29433,1.29379,588
15/09/2014 22:00:00,1.29404,1.29382,1.29412,1.29359,632
15/09/2014 23:00:00,1.29382,1.29385,1.29396,1.29375,469
16/09/2014 00:00:00,1.29388,1.29411,1.29462,1.29376,1321
16/09/2014 01:00:00,1.29411,1.29533,1.29602,1.29394,2217
16/09/2014 02:00:00,1.29532,1.29501,1.29537,1.2947,1228
16/09/2014 03:00:00,1.295,1.29423,1.29507,1.2942,1144
16/09/2014 04:00:00,1.29422,1.2939,1.29436,1.29368,1174
16/09/2014 05:00:00,1.29392,1.29371,1.29433,1.29365,1297
16/09/2014 06:00:00,1.2937,1.29285,1.29385,1.29224,2863
16/09/2014 07:00:00,1.29285,1.29425,1.29426,1.29271,3288
16/09/2014 08:00:00,1.29425,1.29466,1.29486,1.29386,3699
16/09/2014 09:00:00,1.29467,1.29496,1.29557,1.29385,2970
16/09/2014 10:00:00,1.29496,1.29441,1.29668,1.29406,3656
16/09/2014 11:00:00,1.29441,1.29457,1.29492,1.29393,2375
16/09/2014 12:00:00,1.29456,1.29425,1.29547,1.29412,3705
16/09/2014 13:00:00,1.29422,1.29464,1.2952,1.29402,3079
16/09/2014 14:00:00,1.29464,1.29422,1.29515,1.2937,3333
16/09/2014 15:00:00,1.29423,1.29701,1.29786,1.29357,4363
16/09/2014 16:00:00,1.29702,1.29649,1.2995,1.29592,6929
16/09/2014 17:00:00,1.29649,1.29702,1.29722,1.29569,2097
16/09/2014 18:00:00,1.29702,1.29591,1.29715,1.29581,1095
16/09/2014 19:00:00,1.29591,1.29588,1.29646,1.29579,1162
16/09/2014 20:00:00,1.29588,1.29592,1.29609,1.29555,772
16/09/2014 21:00:00,1.29616,1.29577,1.29628,1.29569,408
16/09/2014 22:00:00,1.29577,1.29503,1.29581,1.29489,786
16/09/2014 23:00:00,1.29504,1.29578,1.29593,1.29504,555
17/09/2014 00:00:00,1.29577,1.2956,1.29592,1.29528,841
17/09/2014 01:00:00,1.2956,1.29525,1.29564,1.29491,977
17/09/2014 02:00:00,1.29525,1.29533,1.29568,1.29505,708
17/09/2014 03:00:00,1.29532,1.29513,1.29561,1.29493,567
17/09/2014 04:00:00,1.29513,1.29507,1.29535,1.29497,570
17/09/2014 05:00:00,1.29506,1.29484,1.29517,1.29474,903
17/09/2014 06:00:00,1.29484,1.29489,1.29572,1.2945,2242
17/09/2014 07:00:00,1.2949,1.29595,1.29616,1.29434,2684
17/09/2014 08:00:00,1.29595,1.29578,1.29666,1.29545,2738
17/09/2014 09:00:00,1.29576,1.29596,1.29642,1.2953,2356
17/09/2014 10:00:00,1.29595,1.29564,1.29708,1.29536,2100
17/09/2014 11:00:00,1.29564,1.29563,1.29588,1.29523,1852
17/09/2014 12:00:00,1.29563,1.29704,1.29815,1.29556,4149
17/09/2014 13:00:00,1.29703,1.29662,1.29733,1.29521,3748
17/09/2014 14:00:00,1.29661,1.29594,1.29699,1.29537,3907
17/09/2014 15:00:00,1.29595,1.29575,1.29595,1.29378,4041
17/09/2014 16:00:00,1.29575,1.29516,1.29649,1.29513,1831
17/09/2014 17:00:00,1.29516,1.29585,1.29659,1.29516,2175
17/09/2014 18:00:00,1.29597,1.29163,1.29816,1.28974,13819
17/09/2014 19:00:00,1.29175,1.28751,1.29286,1.28521,9195
17/09/2014 20:00:00,1.2875,1.28651,1.2877,1.28634,2127
17/09/2014 21:00:00,1.28562,1.28452,1.28654,1.28355,1594
17/09/2014 22:00:00,1.28445,1.28386,1.285,1.28375,1611
17/09/2014 23:00:00,1.28387,1.28488,1.28493,1.28343,1867
18/09/2014 00:00:00,1.28491,1.28555,1.2858,1.28486,1653
18/09/2014 01:00:00,1.28556,1.28637,1.28646,1.28533,1304
18/09/2014 02:00:00,1.28636,1.2869,1.28729,1.28615,1368
18/09/2014 03:00:00,1.2869,1.28647,1.28734,1.28635,1000
18/09/2014 04:00:00,1.28646,1.28589,1.28656,1.28584,1105
18/09/2014 05:00:00,1.28589,1.28674,1.28682,1.28534,1935
18/09/2014 06:00:00,1.28674,1.2881,1.28838,1.28635,2803
18/09/2014 07:00:00,1.28809,1.28875,1.28888,1.2869,4540
18/09/2014 08:00:00,1.28875,1.2889,1.28959,1.28814,3190
18/09/2014 09:00:00,1.28891,1.28722,1.29058,1.28722,5659
18/09/2014 10:00:00,1.28723,1.28767,1.28812,1.28697,3000
18/09/2014 11:00:00,1.28768,1.28757,1.28866,1.28741,2810
18/09/2014 12:00:00,1.28757,1.2886,1.28881,1.28566,6071
18/09/2014 13:00:00,1.2886,1.28912,1.29024,1.28841,4402
18/09/2014 14:00:00,1.28908,1.29209,1.29237,1.28864,6607
18/09/2014 15:00:00,1.2921,1.29132,1.29288,1.29059,3474
18/09/2014 16:00:00,1.29129,1.29223,1.29239,1.29123,2239
18/09/2014 17:00:00,1.2923,1.2914,1.29233,1.29088,1262
18/09/2014 18:00:00,1.29138,1.29158,1.2919,1.29105,922
18/09/2014 19:00:00,1.2916,1.29173,1.29206,1.29147,1063
18/09/2014 20:00:00,1.29172,1.29222,1.29303,1.29171,1138
18/09/2014 21:00:00,1.29236,1.29161,1.29257,1.29125,920
18/09/2014 22:00:00,1.29163,1.29173,1.29201,1.29115,1530
18/09/2014 23:00:00,1.29174,1.29203,1.29211,1.2916,699
19/09/2014 00:00:00,1.29201,1.29116,1.29213,1.29013,3005
19/09/2014 01:00:00,1.29115,1.29109,1.29159,1.28971,4667
19/09/2014 02:00:00,1.29109,1.29162,1.29172,1.29059,2796
19/09/2014 03:00:00,1.29162,1.29195,1.29257,1.29154,2346
19/09/2014 04:00:00,1.29196,1.29177,1.2929,1.29154,2074
19/09/2014 05:00:00,1.29177,1.29023,1.2918,1.29019,2566
19/09/2014 06:00:00,1.29022,1.28897,1.29094,1.28852,3074
19/09/2014 07:00:00,1.28899,1.28906,1.29034,1.28876,3518
19/09/2014 08:00:00,1.28906,1.28767,1.28942,1.28667,4608
19/09/2014 09:00:00,1.28767,1.28812,1.28863,1.28681,3621
19/09/2014 10:00:00,1.28812,1.28636,1.28817,1.28615,3151
19/09/2014 11:00:00,1.28637,1.28588,1.28677,1.28528,3262
19/09/2014 12:00:00,1.28587,1.28684,1.28775,1.28463,4849
19/09/2014 13:00:00,1.28683,1.28532,1.28713,1.28416,4660
19/09/2014 14:00:00,1.28539,1.28405,1.28567,1.28309,6275
19/09/2014 15:00:00,1.28405,1.28355,1.28539,1.28333,4165
19/09/2014 16:00:00,1.28355,1.28331,1.28407,1.28315,2258
19/09/2014 17:00:00,1.28329,1.28428,1.28449,1.28325,1709
19/09/2014 18:00:00,1.28428,1.28354,1.28437,1.28336,1211
19/09/2014 19:00:00,1.28355,1.28366,1.28379,1.28325,790
19/09/2014 20:00:00,1.28366,1.28277,1.28367,1.28274,811
21/09/2014 21:00:00,1.2832,1.28278,1.28333,1.28257,461
21/09/2014 22:00:00,1.28279,1.28355,1.28365,1.28266,769
21/09/2014 23:00:00,1.28355,1.28397,1.28444,1.28352,751
22/09/2014 00:00:00,1.28397,1.28495,1.28495,1.28393,1209
22/09/2014 01:00:00,1.28496,1.28514,1.28518,1.28422,1341
22/09/2014 02:00:00,1.28512,1.28582,1.28586,1.28503,1210
22/09/2014 03:00:00,1.28582,1.28601,1.28677,1.28581,1341
22/09/2014 04:00:00,1.28599,1.28618,1.2865,1.28596,708
22/09/2014 05:00:00,1.28618,1.28655,1.28668,1.28582,1156
22/09/2014 06:00:00,1.28652,1.28635,1.28672,1.28567,1690
22/09/2014 07:00:00,1.28636,1.2854,1.28666,1.2853,2367
22/09/2014 08:00:00,1.28541,1.2846,1.28569,1.28459,3377
22/09/2014 09:00:00,1.28459,1.28542,1.28555,1.28433,2412
22/09/2014 10:00:00,1.28543,1.28384,1.28561,1.28335,2422
22/09/2014 11:00:00,1.28384,1.28464,1.28467,1.28382,1754
22/09/2014 12:00:00,1.28465,1.28545,1.28566,1.2842,2889
22/09/2014 13:00:00,1.28545,1.28398,1.2856,1.28353,3927
22/09/2014 14:00:00,1.28403,1.28217,1.28499,1.28211,5107
22/09/2014 15:00:00,1.28217,1.28285,1.28345,1.28163,3338
22/09/2014 16:00:00,1.28284,1.28323,1.28381,1.28241,1709
22/09/2014 17:00:00,1.28323,1.28307,1.28335,1.28236,1147
22/09/2014 18:00:00,1.28307,1.28346,1.28409,1.28301,1390
22/09/2014 19:00:00,1.28351,1.28494,1.28504,1.28347,1248
22/09/2014 20:00:00,1.28493,1.28489,1.28514,1.28447,716
22/09/2014 21:00:00,1.28477,1.28463,1.28485,1.28428,566
